area,perimeter,circularity,solidity,extent,eccentricity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,mean_B,std_B,mean_G,std_G,mean_R,std_R,mean_H,std_H,mean_S,std_S,mean_V,std_V,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
31545.0,707.9554052352905,0.7909127776642665,0.9785188057386583,0.7878371628371629,0.5743639789724228,3.1917346964885356,7.753367290676738,9.988212732889181,9.999940733256206,-10.0,-9.999999997076545,10.0,63.59515288503798,21.015256869051704,92.48857286369059,23.520535453335828,111.25855465561625,24.189313553343467,18.162836692409115,2.395662022078803,111.38434733471463,25.7340805762968,111.25868022854273,24.189390079517555,17.05415627379508,0.6069482172557227,0.20724370406325415,0.9247567510026768
39403.5,783.9970356225967,0.8055932570561422,0.9826186705901423,0.7726176470588235,0.6428838034491962,3.1837678700386434,7.47934436880749,9.974773394082575,9.999308443003226,10.0,9.999999960213625,10.0,103.71069514680353,30.361914168486912,141.30900445316627,26.695837571825933,157.55443178101493,26.35212654317422,20.41666037688379,4.979164294835009,89.70581427529122,31.718377607575288,157.5741062218532,26.287193486131223,22.03007881580204,0.6532649302701279,0.22762119394717625,0.9545936991907022
33108.5,767.9381603002548,0.7054997613387297,0.9792082575455097,0.7321649712516586,0.7867191526788734,3.1515198667754865,6.985370256648277,9.987048788509062,9.999249625860156,10.0,9.99999986443406,10.0,74.07715541732708,30.5493503217106,109.05242381650169,30.083873056443192,133.00284099404885,28.879435465741498,17.631059541254224,3.787901485021841,117.31161218935974,38.75903786561318,133.0037381500643,28.880000751322196,20.695774528576024,0.5939518052517687,0.25609936202792344,0.9441031660638854
30178.0,669.9554063081741,0.8449062565282129,0.9899457101149765,0.7808828856802774,0.6786292070363659,3.1849608418634574,7.44810281155159,9.99702681183583,9.999933361026889,10.0,9.999999994017015,10.0,105.10161480897992,18.95249428267867,138.61257713010372,12.74227320647885,155.83760010502823,11.024422452904387,19.997538400945253,9.377064020097043,83.70772613889983,22.91176136021932,155.83871602993304,11.025230726366546,23.03161609010764,0.6554074245206858,0.23011702044214688,0.9433651107338359
22656.5,624.0559105873108,0.7310644787607669,0.9855365609639393,0.6975523399014778,0.8493556360867335,3.119660508495663,6.749465269904497,9.951920861025869,9.995946268411549,9.999999999999996,-9.999999921508701,9.999999999999988,64.40558342420938,23.58337851112019,98.23842966194111,21.101537508230216,124.43978189749183,20.342037225148673,16.856663031624862,5.485338820219113,125.4053653217012,32.955731809635694,124.44030534351145,20.342559838943224,19.593917479266736,0.6082593175726109,0.29012051073209694,0.9342008869536833
18525.5,524.9432133436203,0.8448024245706971,0.9858446638107655,0.7485050505050505,0.5130365871107053,3.198267652786079,8.063895655343499,9.986667531216366,9.999922051247669,-10.0,-9.999999993360207,-10.0,85.0605898981279,25.607489439241384,116.25462691343539,26.184710093394006,133.88042028908208,25.683426085747595,19.19643714331431,3.7250675027732396,95.65694170355752,27.320970099364533,133.88330044269028,25.679746738897748,30.704344335481167,0.5251339847065897,0.23495168717413129,0.9165244347822248
24185.0,622.7838313579559,0.7835763108088558,0.9787337366706461,0.7300691279017116,0.7301780932895646,3.1711437449766815,7.218835426394266,9.980937106176585,9.999059525213562,9.999999999999998,9.999999781067643,10.0,116.00588932967976,30.680719980832404,149.90020858042615,24.244113599988786,163.45576868021757,20.382114019706112,21.399002085804263,6.462145794931722,77.1930391395035,31.905648790421136,163.45634125393644,20.382536629365056,27.970097253187753,0.6696627023673032,0.2617949960186609,0.951532543270219
18053.5,528.3746705055237,0.8126196022648635,0.9803692641868043,0.7862337775455099,0.7102271314051825,3.176973757503916,7.299141818773018,9.991756980406656,9.999766493862445,-10.0,-9.999999968160035,-10.0,109.73374528353474,30.329185550111205,139.9277082080166,25.189336547137703,156.75835292830973,21.518088117559174,19.287854760212173,3.899084730380734,79.34959260676983,31.675901244673753,156.75884508120524,21.518366825418603,30.6880730415929,0.5522950271857686,0.200467770363843,0.9311893185412689
21279.0,625.3279901742935,0.6838255786246811,0.976436847539291,0.7258741258741259,0.7694050038460885,3.146819499688083,6.97445983249872,9.940856945667475,9.99600202370557,9.999999999999991,9.99999935395862,-9.999999999999988,103.03675174013921,23.481979952471022,139.46064965197215,18.353734999750362,155.9785150812065,15.66287977670213,20.859767981438516,7.992154560375634,88.09893271461716,25.526674166222907,155.9785150812065,15.66287977670213,27.43196566822214,0.6947743460181286,0.2672143739521915,0.9440874064247187
25478.5,694.6000670194626,0.6636117672545341,0.972443273983321,0.7805912990196079,0.8515276223266499,3.1151063841124076,6.714241074777397,9.980479820747215,9.998576134674085,10.0,-9.999999882852322,9.999999999999998,133.15566586519816,22.58458008185475,170.77631272783682,13.794794435509425,189.1783525944311,11.167961657348796,19.941014503994417,2.932877703316014,76.11277437369115,24.05870690543728,189.17843015589855,11.168009033304175,35.685212138438956,0.73344794412684,0.2334712052534092,0.9411279302608264
19175.0,593.8965290784836,0.6831619388098927,0.9627453933825375,0.6186282100916247,0.8340394811940909,3.128727404519399,6.8181035735458755,9.9907533603379,9.999246468993308,10.0,9.999999706394618,-10.0,142.90680671403564,24.15313376926346,174.16975594686437,18.761568791764777,187.70641540521058,16.32954376647047,20.86093090309958,2.5625264439189204,62.13088250437648,18.40336736640651,187.70677582123366,16.329778837352233,32.715753797762375,0.8394636828955875,0.37692837849614114,0.9636078545895967
13795.5,495.0020879507065,0.7075110838956137,0.974981448107707,0.7579945054945055,0.8547252939277713,3.121875102804584,6.764018967646749,9.949830666140214,9.996793794903793,-9.999999999999996,-9.999999311035815,9.999999999999991,164.09615247340994,22.452251796267262,189.23270754514954,12.263324739120938,201.0951531158541,9.90530566764687,19.659575986865587,7.772294388406726,47.21978727960597,24.317648122409025,201.10243414947533,9.91001705005781,51.24937765120085,0.7099813688702907,0.2507075580356474,0.9341756269668727
12867.0,494.27416598796844,0.6618374545839778,0.9789629855061437,0.657015931372549,0.8966534679180166,3.070946149817642,6.497774461994713,9.91424730509422,9.991470927302005,9.999999999999995,-9.9999989417184,9.999999999999943,121.0832441522703,22.590923401746323,155.45971563981044,20.921379445025927,176.44618559853234,16.145002569994283,19.854609386943892,13.953308107531576,81.0558783060694,22.36503141630081,176.45245375324873,16.151332291750474,40.01347273324022,0.625431470586312,0.32424329911171956,0.9428963873691734
14108.0,489.9310224056244,0.7385934218356098,0.987056601133422,0.6859865797918895,0.8604178437623163,3.110969790939358,6.702861177215381,9.93345215490618,9.995627492982011,-9.999999999999988,-9.999998516625205,9.999999999999988,109.96256983240224,20.230508132959713,149.9824720670391,15.775486164340128,172.62527932960893,13.013479391450067,20.078282122905026,12.05678847975473,93.18261173184358,23.054510141653285,172.62828212290503,13.017951576573621,35.91054488744962,0.6431498825949695,0.29934647687722055,0.9412333968142499
15396.0,561.8132696151733,0.6129623237230565,0.980730643055069,0.543068783068783,0.9282099042577643,3.0209088330529545,6.305556045634862,9.83570012037425,9.976197585649905,9.999999999999888,-9.999999628005549,-9.999999999999622,128.1742356402712,18.26602801198227,162.573365741333,15.028799161623585,177.5070999104516,14.924833439137638,23.326020212357683,17.505125028484194,71.1679672508635,18.80229293595419,177.5731098887041,14.970135584182332,31.28539979339275,0.7980457046595072,0.44513529175428385,0.9618994745916998
15636.5,555.9726499319077,0.6356858694087207,0.9325480840912479,0.6511952357154756,0.9012954549690644,3.0583691388570653,6.470301332958711,9.83359955254966,9.975667356445287,9.99999999999992,-9.999997376690976,9.999999999999597,147.24625267665954,17.607881269720007,176.4578662300038,10.829296780308802,189.89929462148885,9.504634453065188,20.96536087668472,9.560030856578017,57.525821891925936,18.58223182311317,189.90332535583826,9.508174314220181,39.57724059957147,0.7618257135592176,0.3459427804737193,0.9542479791066404
15216.5,564.8010773658752,0.5994232739981794,0.8646966898707202,0.6550365906155833,0.8769273322354917,3.040239708977006,6.475064566774066,9.618483426081871,9.934633168602234,-9.99999999999946,-9.999986878903487,9.999999999996671,111.40764454792394,21.486341957778283,149.78236968050706,16.998620231267058,171.67720864053808,14.98850063316645,19.37608330099599,7.669559928855724,90.18264131418962,23.8115828375583,171.68199456732634,14.992045852262576,38.34277696656922,0.6260491209005065,0.3269452070454563,0.9405901197840308
16211.0,529.5289980173111,0.7265076204353368,0.9789546785832905,0.6307291261380438,0.8622511481960722,3.114166534702157,6.7189784155363075,9.94914905524728,9.99683851309842,-9.999999999999991,-9.999998669426006,9.999999999999996,146.97663807264098,15.83785991596606,175.36983634483178,8.715441457925118,186.34519681207033,7.318792460601674,21.914704629798624,8.822333680477573,54.183427632779704,16.17768791515558,186.3484212447527,7.3243109510579485,33.30965973494226,0.7955314720438766,0.3808366143964048,0.9617888750202592
19641.5,591.3696188926697,0.7057753674858918,0.9677761080042374,0.6367806775814556,0.8089664441774678,3.130431670849845,6.932814240291208,9.79042184504705,9.982533685258888,9.999999999999858,9.999998917812018,9.999999999999753,124.2720691735371,21.046666572649226,166.23662779006636,11.13093018242087,184.0557510557008,9.908294496178726,22.971948522018902,17.252673793650857,83.07334606877137,25.64966840029568,184.07611099939675,9.929296521717594,31.184986007400532,0.7744434373441615,0.3651012820438023,0.9603302326861949
23496.0,707.3523732423782,0.5901089039285705,0.9628718957462503,0.616822429906542,0.8333268992267007,3.1198182212165015,6.77469639698862,9.918700707804835,9.985485971147838,9.999999999999888,9.999995371272139,-9.999999999999948,95.38191292654227,28.19943828676688,123.08186249789881,24.8440475587808,145.66826357370988,20.704842565413298,17.23995629517566,13.888544061275093,90.15288283745167,32.98097668616761,145.6685157169272,20.705053628390914,25.07403256380519,0.6824913103865728,0.3692156028937662,0.9498491008523432
29699.0,685.9554055929184,0.7931583938795763,0.9698424361172341,0.7703421264233652,0.606935881179783,3.1912238302318228,7.7335996649930046,9.991058751424521,9.999864218123667,10.0,-9.999999996535518,10.0,110.11204453778711,23.187542204561023,139.57105710571057,24.016820643596617,153.77687768776877,22.364799868829405,20.244257759109246,2.1737640101056774,74.000900090009,15.123523772158647,153.77687768776877,22.364799868829405,22.795711030014424,0.8037656122102439,0.23892370693926737,0.9506963572492682
21011.0,617.9310201406479,0.6914751737082523,0.978644123058292,0.7912257578610431,0.8752033252562069,3.084900224721577,6.565652771452082,9.91943036250037,9.990090489263439,9.999999999999966,9.999998674174151,-9.99999999999994,122.74566636914548,24.019871901127914,158.9359233334899,18.33053932464859,177.27340630431718,14.357204365871674,19.9547141447832,1.9645510713864955,79.64330342462536,24.16399883719136,177.27340630431718,14.357204365871674,34.43326677069079,0.6375532904836663,0.20684147345246517,0.9335077799469311
21968.0,603.4112499952316,0.7581821894035484,0.9739747284415873,0.6489424553940683,0.7920542946336353,3.146808867531713,6.979760409748223,9.944300327798603,9.996668716364038,9.999999999999991,9.99999922637678,9.999999999999993,104.29238108095946,24.14820190958979,138.6343098870438,19.650621012482915,159.11327122991764,16.736244529092986,19.00684037622069,8.053969882332828,88.88321857702174,28.332231772205617,159.11381125961927,16.736681843129794,24.121932008369342,0.6999385357477892,0.3403474136482223,0.9578609355650562
17080.5,570.1391708850861,0.6603112309543678,0.9646729922060319,0.5360774590421191,0.8883455696230326,3.0777694528397475,6.539853140857799,9.930947743185861,9.993358433510299,-9.999999999999996,-9.99999943737625,9.999999999999966,110.42263933006065,22.285796397553515,144.99006641640196,17.55683200545533,164.30285879295408,14.413628582378433,19.485128501299453,5.927412108088125,84.47334680912503,26.110487877849266,164.3029742997401,14.41375036703806,25.73882912875049,0.7669301891622297,0.45094098661162296,0.9617398880432999
24476.5,626.6000664234161,0.7833905116887435,0.9653329652343673,0.7556807656684161,0.6881387770619681,3.169070297346865,7.349872819238532,9.897161778326982,9.995496659544502,9.999999999999984,9.99999930818792,9.999999999999982,126.11361616161616,21.13803648206982,159.05862626262626,12.89449641160155,174.57761616161616,9.816766525918057,20.358020202020203,6.696052155131286,71.55991919191919,23.080117500390976,174.57830303030303,9.817674741114315,29.45598812736138,0.7265945454267596,0.25397081281168626,0.9483337163266117
25261.0,615.3279888629913,0.8383918793385639,0.9891534184352729,0.7589532508112006,0.7024575176350895,3.1809770757310747,7.356182288827586,9.997922127092837,9.999963102359029,-10.0,-9.999999994710407,10.0,118.2494221804364,21.67189361932294,150.15998746425353,17.77297561602049,166.38089082148315,14.825070796367745,20.129353233830845,6.678102217484166,74.82077799976496,21.500629793008876,166.38183100246798,14.826132611692467,26.5161527999189,0.742875525335376,0.24650455161661003,0.9490512183780768
19456.0,583.4701246023178,0.7181682051073204,0.970180512615937,0.6597938144329897,0.8138798945063584,3.135227557215457,6.877577211665623,9.928164134923417,9.992934094498217,9.999999999999961,9.999997408861438,9.999999999999998,128.76410881039382,18.541990151804686,152.73898700771417,17.97138550090113,162.27151847340642,18.112714067459045,21.620584652862362,5.689450614782689,52.88190215184734,14.348548561917553,162.27370077141697,18.113727726304692,29.34146467379717,0.7653353717185695,0.3338935997116901,0.9552776052323846
23040.5,601.4284937381744,0.8004491799403735,0.9866817977431857,0.7420450885668277,0.7072581152558132,3.173715995776477,7.301533403116473,9.948231622463396,9.998745196585721,-9.999999999999998,-9.999999731862225,-10.0,115.47856315179607,25.148455440658463,144.9043388695764,17.601136292013145,160.01411956568387,13.873505611833835,20.13862066005751,8.587655846453545,72.1295652547101,29.485952442878887,160.0149778979443,13.874061516620888,27.048839108903884,0.7383164646468457,0.2590749299425949,0.9467088350471823
21320.5,565.3696204423904,0.838189686153775,0.9871058845316912,0.7014706850036191,0.634065861080669,3.184211313693419,7.523703774161638,9.963238835643677,9.999238757565907,-10.0,-9.999999881469657,-10.0,107.90931440764449,25.514243232758684,143.91924111698674,20.946931296373197,165.27242786900456,16.546646009421845,18.915901289544486,3.3372636331708536,90.23606085907784,27.379607415568262,165.27242786900456,16.546646009421845,25.75765513606915,0.7412616425637802,0.29303964436229496,0.9546636843474007
